Fecha y Hora,Presión
(año/mes/día hora:minuto:segundo),(PSI)
2015/02/14 0:38:51,6.7
2015/02/14 0:39:01,6.7
2015/02/14 0:39:12,6.7
2015/02/14 0:39:22,6.7
2015/02/14 0:39:33,6.7
2015/02/14 0:39:43,6.7
2015/02/14 0:39:54,6.7
2015/02/14 0:40:05,6.8
2015/02/14 0:40:15,6.7
2015/02/14 0:40:26,6.7
2015/02/14 0:40:36,6.7
2015/02/14 0:40:47,6.7
2015/02/14 0:40:57,6.7
2015/02/14 0:41:08,6.7
2015/02/14 0:41:18,6.8
2015/02/14 0:41:29,6.8
2015/02/14 0:41:40,6.7
2015/02/14 0:41:50,6.8
2015/02/14 0:42:01,6.7
2015/02/14 0:42:11,6.7
2015/02/14 0:42:22,6.7
2015/02/14 0:42:32,6.7
2015/02/14 0:42:43,6.7
2015/02/14 0:42:54,6.7
2015/02/14 0:43:04,6.7
2015/02/14 0:43:15,6.7
2015/02/14 0:43:25,6.7
2015/02/14 0:43:36,6.7
2015/02/14 0:43:46,6.7
2015/02/14 0:43:57,6.7
2015/02/14 0:44:07,6.7
2015/02/14 0:44:18,6.7
2015/02/14 0:44:28,6.7
2015/02/14 0:44:39,6.7
2015/02/14 0:44:50,6.8
2015/02/14 0:45:00,6.7
2015/02/14 0:45:11,6.8
2015/02/14 0:45:21,6.8
2015/02/14 0:45:32,6.8
2015/02/14 0:45:42,6.9
2015/02/14 0:45:53,6.8
2015/02/14 0:46:03,6.9
2015/02/14 0:46:14,6.8
2015/02/14 0:46:24,6.8
2015/02/14 0:46:35,6.8
2015/02/14 0:46:45,6.8
2015/02/14 0:46:56,6.8
2015/02/14 0:47:07,6.8
2015/02/14 0:47:17,6.8
2015/02/14 0:47:28,6.8
2015/02/14 0:47:38,6.8
2015/02/14 0:47:49,6.8
2015/02/14 0:47:59,6.8
2015/02/14 0:48:10,6.8
2015/02/14 0:48:20,6.8
2015/02/14 0:48:31,6.8
2015/02/14 0:48:41,6.9
2015/02/14 0:48:52,6.8
2015/02/14 0:49:03,6.8
2015/02/14 0:49:13,6.8
2015/02/14 0:49:24,6.9
2015/02/14 0:49:34,6.9
2015/02/14 0:49:45,6.9
2015/02/14 0:49:55,6.9
2015/02/14 0:50:06,6.9
2015/02/14 0:50:16,6.9
2015/02/14 0:50:27,6.9
2015/02/14 0:50:37,6.8
2015/02/14 0:50:48,6.9
2015/02/14 0:50:59,6.9
2015/02/14 0:51:09,6.9
2015/02/14 0:51:20,6.9
2015/02/14 0:51:30,6.9
2015/02/14 0:51:41,6.9
2015/02/14 0:51:51,6.9
2015/02/14 0:52:02,6.9
2015/02/14 0:52:12,7.0
2015/02/14 0:52:23,6.9
2015/02/14 0:52:33,6.9
2015/02/14 0:52:44,6.9
2015/02/14 0:52:54,6.9
2015/02/14 0:53:05,6.9
2015/02/14 0:53:16,6.9
2015/02/14 0:53:26,7.0
2015/02/14 0:53:37,7.0
2015/02/14 0:53:47,7.0
2015/02/14 0:53:58,7.0
2015/02/14 0:54:08,7.0
2015/02/14 0:54:19,7.0
2015/02/14 0:54:29,6.9
2015/02/14 0:54:40,7.0
2015/02/14 0:54:50,7.0
2015/02/14 0:55:01,7.0
2015/02/14 0:55:12,7.0
2015/02/14 0:55:22,7.0
2015/02/14 0:55:33,7.0
2015/02/14 0:55:43,7.0
2015/02/14 0:55:54,7.0
2015/02/14 0:56:04,7.0
2015/02/14 0:56:15,7.0
2015/02/14 0:56:25,7.0
2015/02/14 0:56:36,6.9
2015/02/14 0:56:46,7.0
2015/02/14 0:56:57,7.0
2015/02/14 0:57:08,7.0
2015/02/14 0:57:18,7.0
2015/02/14 0:57:29,7.0
2015/02/14 0:57:39,7.0
2015/02/14 0:57:50,7.0
2015/02/14 0:58:00,7.0
2015/02/14 0:58:11,7.0
2015/02/14 0:58:21,7.0
2015/02/14 0:58:32,7.0
2015/02/14 0:58:42,7.0
2015/02/14 0:58:53,7.0
2015/02/14 0:59:04,7.0
2015/02/14 0:59:14,7.0
2015/02/14 0:59:25,7.0
2015/02/14 0:59:35,7.0
2015/02/14 0:59:46,7.0
2015/02/14 0:59:56,7.0
2015/02/14 1:00:07,7.0
2015/02/14 1:00:17,7.0
2015/02/14 1:00:28,7.0
2015/02/14 1:00:39,7.0
2015/02/14 1:00:49,7.0
2015/02/14 1:01:00,7.0
2015/02/14 1:01:10,7.0
2015/02/14 1:01:21,7.0
2015/02/14 1:01:32,7.0
2015/02/14 1:01:42,7.0
2015/02/14 1:01:53,7.0
2015/02/14 1:02:03,7.0
2015/02/14 1:02:14,7.0
2015/02/14 1:02:24,7.0
2015/02/14 1:02:35,7.0
2015/02/14 1:02:45,7.0
2015/02/14 1:02:56,7.0
2015/02/14 1:03:06,7.0
2015/02/14 1:03:17,7.0
2015/02/14 1:03:27,7.0
2015/02/14 1:03:38,7.1
2015/02/14 1:03:49,7.0
2015/02/14 1:03:59,7.0
2015/02/14 1:04:10,7.1
2015/02/14 1:04:20,7.1
2015/02/14 1:04:31,7.0
2015/02/14 1:04:41,7.1
2015/02/14 1:04:52,7.1
2015/02/14 1:05:02,7.1
2015/02/14 1:05:13,7.1
2015/02/14 1:05:23,7.1
2015/02/14 1:05:34,7.1
2015/02/14 1:05:45,7.1
2015/02/14 1:05:55,7.0
2015/02/14 1:06:06,7.1
2015/02/14 1:06:16,7.0
2015/02/14 1:06:27,7.1
2015/02/14 1:06:37,7.1
2015/02/14 1:06:48,7.1
2015/02/14 1:06:58,7.1
2015/02/14 1:07:09,7.2
2015/02/14 1:07:19,7.1
2015/02/14 1:07:30,7.2
2015/02/14 1:07:41,7.1
2015/02/14 1:07:51,7.1
2015/02/14 1:08:02,7.2
2015/02/14 1:08:12,7.2
2015/02/14 1:08:23,7.2
2015/02/14 1:08:33,7.1
2015/02/14 1:08:44,7.2
2015/02/14 1:08:54,7.2
2015/02/14 1:09:05,7.2
2015/02/14 1:09:15,7.2
2015/02/14 1:09:26,7.2
2015/02/14 1:09:36,7.1
2015/02/14 1:09:47,7.2
2015/02/14 1:09:58,7.2
2015/02/14 1:10:08,7.3
2015/02/14 1:10:19,7.2
2015/02/14 1:10:29,7.2
2015/02/14 1:10:40,7.2
2015/02/14 1:10:50,7.2
2015/02/14 1:11:01,7.2
2015/02/14 1:11:11,7.2
2015/02/14 1:11:22,7.3
2015/02/14 1:11:32,7.3
2015/02/14 1:11:43,7.3
2015/02/14 1:11:54,7.3
2015/02/14 1:12:04,7.3
2015/02/14 1:12:15,7.3
2015/02/14 1:12:25,7.2
2015/02/14 1:12:36,7.3
2015/02/14 1:12:46,7.3
2015/02/14 1:12:57,7.3
2015/02/14 1:13:07,7.3
2015/02/14 1:13:18,7.3
2015/02/14 1:13:28,7.3
2015/02/14 1:13:39,7.3
2015/02/14 1:13:49,7.3
2015/02/14 1:14:00,7.3
2015/02/14 1:14:11,7.3
2015/02/14 1:14:21,7.3
2015/02/14 1:14:32,7.3
2015/02/14 1:14:42,7.3
2015/02/14 1:14:53,7.3
2015/02/14 1:15:03,7.3
2015/02/14 1:15:14,7.3
2015/02/14 1:15:24,7.3
2015/02/14 1:15:35,7.3
2015/02/14 1:15:45,7.3
2015/02/14 1:15:56,7.3
2015/02/14 1:16:07,7.3
2015/02/14 1:16:17,7.3
2015/02/14 1:16:28,7.3
2015/02/14 1:16:38,7.3
2015/02/14 1:16:49,7.3
2015/02/14 1:16:59,7.3
2015/02/14 1:17:10,7.3
2015/02/14 1:17:20,7.3
2015/02/14 1:17:31,7.3
2015/02/14 1:17:41,7.3
2015/02/14 1:17:52,7.3
2015/02/14 1:18:03,7.4
2015/02/14 1:18:13,7.3
2015/02/14 1:18:24,7.4
2015/02/14 1:18:34,7.3
2015/02/14 1:18:45,7.4
2015/02/14 1:18:55,7.4
2015/02/14 1:19:06,7.4
2015/02/14 1:19:16,7.4
2015/02/14 1:19:27,7.3
2015/02/14 1:19:37,7.4
2015/02/14 1:19:48,7.4
2015/02/14 1:19:59,7.4
2015/02/14 1:20:09,7.4
2015/02/14 1:20:20,7.4
2015/02/14 1:20:30,7.4
2015/02/14 1:20:41,7.4
2015/02/14 1:20:52,7.4
2015/02/14 1:21:02,7.4
2015/02/14 1:21:13,7.5
2015/02/14 1:21:23,7.4
2015/02/14 1:21:34,7.5
2015/02/14 1:21:44,7.5
2015/02/14 1:21:55,7.5
2015/02/14 1:22:05,7.5
2015/02/14 1:22:16,7.5
2015/02/14 1:22:27,7.5
2015/02/14 1:22:37,7.5
2015/02/14 1:22:48,7.5
2015/02/14 1:22:58,7.4
2015/02/14 1:23:09,7.5
2015/02/14 1:23:19,7.4
2015/02/14 1:23:30,7.4
2015/02/14 1:23:40,7.4
2015/02/14 1:23:51,7.4
2015/02/14 1:24:01,7.4
2015/02/14 1:24:12,7.4
2015/02/14 1:24:23,7.4
2015/02/14 1:24:33,7.3
2015/02/14 1:24:44,7.3
2015/02/14 1:24:54,7.3
2015/02/14 1:25:05,7.3
2015/02/14 1:25:15,7.3
2015/02/14 1:25:26,7.3
2015/02/14 1:25:36,7.3
2015/02/14 1:25:47,7.3
2015/02/14 1:25:57,7.3
2015/02/14 1:26:08,7.3
2015/02/14 1:26:18,7.3
2015/02/14 1:26:29,7.3
2015/02/14 1:26:40,7.3
2015/02/14 1:26:50,7.3
2015/02/14 1:27:01,7.3
2015/02/14 1:27:11,7.3
2015/02/14 1:27:22,7.3
2015/02/14 1:27:32,7.3
2015/02/14 1:27:43,7.3
2015/02/14 1:27:53,7.3
2015/02/14 1:28:04,7.3
2015/02/14 1:28:14,6.5
2015/02/14 1:28:25,6.7
2015/02/14 1:28:36,6.7
2015/02/14 1:28:46,7.0
2015/02/14 1:28:57,7.3
2015/02/14 1:29:07,7.3
2015/02/14 1:29:18,7.3
2015/02/14 1:29:28,7.3
2015/02/14 1:29:39,7.3
2015/02/14 1:29:49,7.3
2015/02/14 1:30:00,7.3
2015/02/14 1:30:10,7.2
2015/02/14 1:30:21,7.2
2015/02/14 1:30:32,7.3
2015/02/14 1:30:42,7.3
2015/02/14 1:30:53,7.2
2015/02/14 1:31:03,7.3
2015/02/14 1:31:14,7.3
2015/02/14 1:31:24,7.2
2015/02/14 1:31:35,7.3
2015/02/14 1:31:45,7.2
2015/02/14 1:31:56,7.2
2015/02/14 1:32:06,7.2
2015/02/14 1:32:17,7.2
2015/02/14 1:32:27,7.3
2015/02/14 1:32:38,7.2
2015/02/14 1:32:49,7.3
2015/02/14 1:32:59,7.3
2015/02/14 1:33:10,7.3
2015/02/14 1:33:20,7.3
2015/02/14 1:33:31,7.3
2015/02/14 1:33:41,7.3
2015/02/14 1:33:52,7.3
2015/02/14 1:34:02,7.3
2015/02/14 1:34:13,7.3
2015/02/14 1:34:23,7.3
2015/02/14 1:34:34,7.3
2015/02/14 1:34:45,7.3
2015/02/14 1:34:55,7.3
2015/02/14 1:35:06,7.3
2015/02/14 1:35:16,7.3
2015/02/14 1:35:27,7.3
2015/02/14 1:35:37,7.2
2015/02/14 1:35:48,7.3
2015/02/14 1:35:58,7.3
2015/02/14 1:36:09,7.3
2015/02/14 1:36:19,7.3
2015/02/14 1:36:30,7.0
2015/02/14 1:36:41,7.1
2015/02/14 1:36:51,7.0
2015/02/14 1:37:02,7.0
2015/02/14 1:37:12,7.0
2015/02/14 1:37:23,7.0
2015/02/14 1:37:33,7.0
2015/02/14 1:37:44,7.0
2015/02/14 1:37:54,7.1
2015/02/14 1:38:05,7.2
2015/02/14 1:38:15,7.3
2015/02/14 1:38:26,7.3
2015/02/14 1:38:37,7.3
2015/02/14 1:38:47,7.3
2015/02/14 1:38:58,7.3
2015/02/14 1:39:08,7.3
2015/02/14 1:39:19,7.3
2015/02/14 1:39:29,7.3
2015/02/14 1:39:40,7.3
2015/02/14 1:39:50,7.3
2015/02/14 1:40:01,7.3
2015/02/14 1:40:12,7.3
2015/02/14 1:40:22,7.3
2015/02/14 1:40:33,7.3
2015/02/14 1:40:43,7.3
2015/02/14 1:40:54,7.3
2015/02/14 1:41:04,7.3
2015/02/14 1:41:15,7.4
2015/02/14 1:41:26,7.4
2015/02/14 1:41:36,7.4
2015/02/14 1:41:47,7.3
2015/02/14 1:41:57,7.4
2015/02/14 1:42:08,7.4
2015/02/14 1:42:18,7.4
2015/02/14 1:42:29,7.4
2015/02/14 1:42:39,7.4
2015/02/14 1:42:50,7.4
2015/02/14 1:43:01,7.3
2015/02/14 1:43:11,7.3
2015/02/14 1:43:22,7.4
2015/02/14 1:43:32,7.4
2015/02/14 1:43:43,7.4
2015/02/14 1:43:53,7.3
2015/02/14 1:44:04,7.3
2015/02/14 1:44:14,7.4
2015/02/14 1:44:25,7.4
2015/02/14 1:44:35,7.3
2015/02/14 1:44:46,7.4
2015/02/14 1:44:56,7.4
2015/02/14 1:45:07,7.4
2015/02/14 1:45:18,7.5
2015/02/14 1:45:28,7.4
2015/02/14 1:45:39,7.4
2015/02/14 1:45:49,7.4
2015/02/14 1:46:00,7.4
2015/02/14 1:46:10,7.4
2015/02/14 1:46:21,7.4
2015/02/14 1:46:31,7.4
2015/02/14 1:46:42,7.4
2015/02/14 1:46:52,7.4
2015/02/14 1:47:03,7.3
2015/02/14 1:47:14,7.4
2015/02/14 1:47:24,7.5
2015/02/14 1:47:35,7.4
2015/02/14 1:47:45,7.4
2015/02/14 1:47:56,7.4
2015/02/14 1:48:06,7.4
2015/02/14 1:48:17,7.5
2015/02/14 1:48:27,7.4
2015/02/14 1:48:38,7.4
2015/02/14 1:48:48,7.3
2015/02/14 1:48:59,7.3
2015/02/14 1:49:10,7.4
2015/02/14 1:49:20,7.4
2015/02/14 1:49:31,7.4
2015/02/14 1:49:41,7.4
2015/02/14 1:49:52,7.4
2015/02/14 1:50:02,7.4
2015/02/14 1:50:13,7.3
2015/02/14 1:50:23,7.4
2015/02/14 1:50:34,7.3
2015/02/14 1:50:44,7.4
2015/02/14 1:50:55,7.4
2015/02/14 1:51:06,7.3
2015/02/14 1:51:16,7.3
2015/02/14 1:51:27,7.3
2015/02/14 1:51:37,7.3
2015/02/14 1:51:48,7.3
2015/02/14 1:51:58,7.3
2015/02/14 1:52:09,7.3
2015/02/14 1:52:19,7.3
2015/02/14 1:52:30,6.8
2015/02/14 1:52:40,6.9
2015/02/14 1:52:51,7.2
2015/02/14 1:53:01,7.3
2015/02/14 1:53:12,7.3
2015/02/14 1:53:23,7.3
2015/02/14 1:53:33,7.3
2015/02/14 1:53:44,7.4
2015/02/14 1:53:54,7.4
2015/02/14 1:54:05,7.4
2015/02/14 1:54:15,7.4
2015/02/14 1:54:26,7.4
2015/02/14 1:54:36,7.4
2015/02/14 1:54:47,7.4
2015/02/14 1:54:57,7.4
2015/02/14 1:55:08,7.4
2015/02/14 1:55:19,7.3
2015/02/14 1:55:29,7.4
2015/02/14 1:55:40,7.4
2015/02/14 1:55:50,7.4
2015/02/14 1:56:01,7.3
2015/02/14 1:56:11,7.3
2015/02/14 1:56:22,7.4
2015/02/14 1:56:32,7.3
2015/02/14 1:56:43,7.4
2015/02/14 1:56:53,7.3
2015/02/14 1:57:04,7.4
2015/02/14 1:57:15,7.4
2015/02/14 1:57:25,7.4
2015/02/14 1:57:36,7.4
2015/02/14 1:57:46,7.4
2015/02/14 1:57:57,7.4
2015/02/14 1:58:07,7.4
2015/02/14 1:58:18,7.4
2015/02/14 1:58:28,7.0
2015/02/14 1:58:39,7.0
2015/02/14 1:58:49,7.0
2015/02/14 1:59:00,7.1
2015/02/14 1:59:11,7.1
2015/02/14 1:59:21,7.3
2015/02/14 1:59:32,7.4
2015/02/14 1:59:42,7.4
2015/02/14 1:59:53,7.4
2015/02/14 2:00:04,7.4
2015/02/14 2:00:14,7.3
2015/02/14 2:00:25,7.4
2015/02/14 2:00:35,7.4
2015/02/14 2:00:46,7.4
2015/02/14 2:00:56,7.4
2015/02/14 2:01:07,7.4
2015/02/14 2:01:17,7.4
2015/02/14 2:01:28,7.4
2015/02/14 2:01:38,7.4
2015/02/14 2:01:49,7.4
2015/02/14 2:01:59,7.4
2015/02/14 2:02:10,7.4
2015/02/14 2:02:21,7.4
2015/02/14 2:02:31,7.4
2015/02/14 2:02:42,7.4
2015/02/14 2:02:52,7.0
2015/02/14 2:03:03,6.9
2015/02/14 2:03:13,7.3
2015/02/14 2:03:24,7.0
2015/02/14 2:03:34,7.0
2015/02/14 2:03:45,7.1
2015/02/14 2:03:55,7.2
2015/02/14 2:04:06,7.3
2015/02/14 2:04:17,7.3
2015/02/14 2:04:27,7.3
2015/02/14 2:04:38,7.3
2015/02/14 2:04:48,7.4
2015/02/14 2:04:59,7.5
2015/02/14 2:05:09,7.4
2015/02/14 2:05:20,7.4
2015/02/14 2:05:31,7.4
2015/02/14 2:05:41,7.3
2015/02/14 2:05:52,7.3
2015/02/14 2:06:02,7.3
2015/02/14 2:06:13,7.3
2015/02/14 2:06:23,7.3
2015/02/14 2:06:34,7.3
2015/02/14 2:06:44,7.3
2015/02/14 2:06:55,7.3
2015/02/14 2:07:05,7.3
2015/02/14 2:07:16,7.3
2015/02/14 2:07:27,7.3
2015/02/14 2:07:37,7.3
2015/02/14 2:07:48,7.4
2015/02/14 2:07:58,7.4
2015/02/14 2:08:09,7.4
2015/02/14 2:08:19,7.4
2015/02/14 2:08:30,7.4
2015/02/14 2:08:40,7.4
2015/02/14 2:08:51,7.4
2015/02/14 2:09:01,7.4
2015/02/14 2:09:12,7.4
2015/02/14 2:09:23,7.4
2015/02/14 2:09:33,7.4
2015/02/14 2:09:44,7.4
2015/02/14 2:09:54,7.4
2015/02/14 2:10:05,7.4
2015/02/14 2:10:15,7.4
2015/02/14 2:10:26,7.4
2015/02/14 2:10:36,7.4
2015/02/14 2:10:47,7.4
2015/02/14 2:10:57,7.4
2015/02/14 2:11:08,7.5
2015/02/14 2:11:18,7.4
2015/02/14 2:11:29,7.4
2015/02/14 2:11:40,7.2
2015/02/14 2:11:50,7.2
2015/02/14 2:12:01,7.2
2015/02/14 2:12:11,7.2
2015/02/14 2:12:22,7.2
2015/02/14 2:12:32,7.2
2015/02/14 2:12:43,7.2
2015/02/14 2:12:53,7.4
2015/02/14 2:13:04,7.4
2015/02/14 2:13:14,7.3
2015/02/14 2:13:25,7.4
2015/02/14 2:13:36,7.3
2015/02/14 2:13:46,7.4
2015/02/14 2:13:57,7.4
2015/02/14 2:14:07,7.5
2015/02/14 2:14:18,7.4
2015/02/14 2:14:28,7.4
2015/02/14 2:14:39,7.4
2015/02/14 2:14:49,7.5
2015/02/14 2:15:00,7.5
2015/02/14 2:15:10,7.5
2015/02/14 2:15:21,7.6
2015/02/14 2:15:32,7.6
2015/02/14 2:15:42,7.5
2015/02/14 2:15:53,7.5
2015/02/14 2:16:03,7.6
2015/02/14 2:16:14,7.5
2015/02/14 2:16:24,7.5
2015/02/14 2:16:35,7.5
2015/02/14 2:16:45,7.5
2015/02/14 2:16:56,7.5
2015/02/14 2:17:06,7.5
2015/02/14 2:17:17,7.5
2015/02/14 2:17:28,7.5
2015/02/14 2:17:38,7.5
2015/02/14 2:17:49,7.5
2015/02/14 2:17:59,7.5
2015/02/14 2:18:10,7.5
2015/02/14 2:18:20,7.5
2015/02/14 2:18:31,7.5
2015/02/14 2:18:41,7.5
2015/02/14 2:18:52,7.5
2015/02/14 2:19:03,7.6
2015/02/14 2:19:13,7.6
2015/02/14 2:19:24,7.6
2015/02/14 2:19:34,7.5
2015/02/14 2:19:45,7.5
2015/02/14 2:19:55,7.5
2015/02/14 2:20:06,7.6
2015/02/14 2:20:16,7.5
2015/02/14 2:20:27,7.6
2015/02/14 2:20:38,7.6
2015/02/14 2:20:48,7.6
2015/02/14 2:20:59,7.6
2015/02/14 2:21:09,7.6
2015/02/14 2:21:20,7.5
2015/02/14 2:21:30,7.6
2015/02/14 2:21:41,7.6
2015/02/14 2:21:51,7.5
2015/02/14 2:22:02,7.5
2015/02/14 2:22:12,7.5
2015/02/14 2:22:23,7.6
2015/02/14 2:22:34,7.6
2015/02/14 2:22:44,7.5
2015/02/14 2:22:55,7.6
2015/02/14 2:23:05,7.5
2015/02/14 2:23:16,7.5
2015/02/14 2:23:26,7.6
2015/02/14 2:23:37,7.6
2015/02/14 2:23:47,7.6
2015/02/14 2:23:58,7.5
2015/02/14 2:24:08,7.6
2015/02/14 2:24:19,7.6
2015/02/14 2:24:30,7.6
2015/02/14 2:24:40,7.6
2015/02/14 2:24:51,7.6
2015/02/14 2:25:01,7.5
2015/02/14 2:25:12,7.6
2015/02/14 2:25:22,7.6
2015/02/14 2:25:33,7.6
2015/02/14 2:25:43,7.6
2015/02/14 2:25:54,7.5
2015/02/14 2:26:05,7.5
2015/02/14 2:26:15,7.6
2015/02/14 2:26:26,7.6
2015/02/14 2:26:36,7.6
2015/02/14 2:26:47,7.5
2015/02/14 2:26:57,7.6
2015/02/14 2:27:08,7.6
2015/02/14 2:27:18,7.6
2015/02/14 2:27:29,7.6
2015/02/14 2:27:39,7.6
2015/02/14 2:27:50,7.6
2015/02/14 2:28:01,7.6
2015/02/14 2:28:11,7.5
2015/02/14 2:28:22,7.6
2015/02/14 2:28:32,7.6
2015/02/14 2:28:43,7.6
2015/02/14 2:28:53,7.6
2015/02/14 2:29:04,7.6
2015/02/14 2:29:14,7.6
2015/02/14 2:29:25,7.6
2015/02/14 2:29:35,7.6
2015/02/14 2:29:46,7.6
2015/02/14 2:29:57,6.6
2015/02/14 2:30:07,6.7
2015/02/14 2:30:18,6.7
2015/02/14 2:30:28,6.7
2015/02/14 2:30:39,6.6
2015/02/14 2:30:49,6.6
2015/02/14 2:31:00,6.7
2015/02/14 2:31:10,6.7
2015/02/14 2:31:21,6.6
2015/02/14 2:31:31,6.6
2015/02/14 2:31:42,6.6
2015/02/14 2:31:52,6.7
2015/02/14 2:32:03,6.7
2015/02/14 2:32:14,6.7
2015/02/14 2:32:24,6.7
2015/02/14 2:32:35,6.7
2015/02/14 2:32:45,6.7
2015/02/14 2:32:56,6.7
2015/02/14 2:33:06,6.7
2015/02/14 2:33:17,6.7
2015/02/14 2:33:27,6.7
2015/02/14 2:33:38,6.7
2015/02/14 2:33:48,6.7
2015/02/14 2:33:59,6.7
2015/02/14 2:34:10,6.7
2015/02/14 2:34:20,6.7
2015/02/14 2:34:31,6.7
2015/02/14 2:34:41,6.7
2015/02/14 2:34:52,6.7
2015/02/14 2:35:02,6.7
2015/02/14 2:35:13,6.7
2015/02/14 2:35:23,6.7
2015/02/14 2:35:34,6.8
2015/02/14 2:35:44,7.6
2015/02/14 2:35:55,7.6
2015/02/14 2:36:06,7.6
2015/02/14 2:36:16,7.6
2015/02/14 2:36:27,7.6
2015/02/14 2:36:37,7.6
2015/02/14 2:36:48,7.7
2015/02/14 2:36:58,7.6
2015/02/14 2:37:09,7.6
2015/02/14 2:37:19,7.6
2015/02/14 2:37:30,7.3
2015/02/14 2:37:40,7.2
2015/02/14 2:37:51,7.2
2015/02/14 2:38:02,7.3
2015/02/14 2:38:12,7.6
2015/02/14 2:38:23,7.7
2015/02/14 2:38:33,7.7
2015/02/14 2:38:44,7.7
2015/02/14 2:38:55,7.6
2015/02/14 2:39:05,7.7
2015/02/14 2:39:16,7.7
2015/02/14 2:39:26,7.7
2015/02/14 2:39:37,7.7
2015/02/14 2:39:47,7.7
2015/02/14 2:39:58,7.7
2015/02/14 2:40:08,7.7
2015/02/14 2:40:19,7.7
2015/02/14 2:40:29,7.7
2015/02/14 2:40:40,7.8
2015/02/14 2:40:51,7.8
2015/02/14 2:41:01,7.7
2015/02/14 2:41:12,7.8
2015/02/14 2:41:22,7.6
2015/02/14 2:41:33,7.6
2015/02/14 2:41:43,7.6
2015/02/14 2:41:54,7.6
2015/02/14 2:42:04,7.6
2015/02/14 2:42:15,7.6
2015/02/14 2:42:25,7.7
2015/02/14 2:42:36,7.8
2015/02/14 2:42:46,7.8
2015/02/14 2:42:57,7.8
2015/02/14 2:43:08,7.8
2015/02/14 2:43:18,7.8
2015/02/14 2:43:29,7.8
2015/02/14 2:43:39,7.0
2015/02/14 2:43:50,7.0
2015/02/14 2:44:00,7.0
2015/02/14 2:44:11,7.0
2015/02/14 2:44:21,7.0
2015/02/14 2:44:32,7.0
2015/02/14 2:44:42,7.1
2015/02/14 2:44:53,7.5
2015/02/14 2:45:04,7.6
2015/02/14 2:45:14,7.7
2015/02/14 2:45:25,7.7
2015/02/14 2:45:35,7.8
2015/02/14 2:45:46,7.7
2015/02/14 2:45:56,7.8
2015/02/14 2:46:07,7.7
2015/02/14 2:46:17,7.8
2015/02/14 2:46:28,7.8
2015/02/14 2:46:38,7.8
2015/02/14 2:46:49,7.8
2015/02/14 2:47:00,7.8
2015/02/14 2:47:10,7.8
2015/02/14 2:47:21,7.8
2015/02/14 2:47:31,7.8
2015/02/14 2:47:42,7.8
2015/02/14 2:47:52,7.8
2015/02/14 2:48:03,7.8
2015/02/14 2:48:13,7.8
2015/02/14 2:48:24,7.8
2015/02/14 2:48:35,7.8
2015/02/14 2:48:45,7.8
2015/02/14 2:48:56,7.8
2015/02/14 2:49:06,7.8
2015/02/14 2:49:17,7.8
2015/02/14 2:49:27,7.8
2015/02/14 2:49:38,7.8
2015/02/14 2:49:48,7.8
2015/02/14 2:49:59,7.8
2015/02/14 2:50:09,7.8
2015/02/14 2:50:20,7.8
2015/02/14 2:50:31,7.8
2015/02/14 2:50:41,7.8
2015/02/14 2:50:52,7.8
2015/02/14 2:51:02,7.8
2015/02/14 2:51:13,7.8
2015/02/14 2:51:23,7.9
2015/02/14 2:51:34,7.9
2015/02/14 2:51:44,7.8
2015/02/14 2:51:55,7.9
2015/02/14 2:52:05,7.8
2015/02/14 2:52:16,7.9
2015/02/14 2:52:26,7.8
2015/02/14 2:52:37,7.9
2015/02/14 2:52:48,7.8
2015/02/14 2:52:58,7.9
2015/02/14 2:53:09,7.9
2015/02/14 2:53:19,7.9
2015/02/14 2:53:30,7.9
2015/02/14 2:53:40,7.8
2015/02/14 2:53:51,7.8
2015/02/14 2:54:01,7.8
2015/02/14 2:54:12,7.9
2015/02/14 2:54:22,7.9
2015/02/14 2:54:33,7.9
2015/02/14 2:54:44,8.0
2015/02/14 2:54:54,7.9
2015/02/14 2:55:05,8.0
2015/02/14 2:55:15,8.0
2015/02/14 2:55:26,8.0
2015/02/14 2:55:36,8.0
2015/02/14 2:55:47,8.0
2015/02/14 2:55:57,8.0
2015/02/14 2:56:08,7.9
2015/02/14 2:56:18,8.0
2015/02/14 2:56:29,8.0
2015/02/14 2:56:40,8.0
2015/02/14 2:56:50,8.0
2015/02/14 2:57:01,7.9
2015/02/14 2:57:11,8.0
2015/02/14 2:57:22,8.0
2015/02/14 2:57:32,8.0
2015/02/14 2:57:43,8.1
2015/02/14 2:57:53,8.0
2015/02/14 2:58:04,8.0
2015/02/14 2:58:15,8.0
2015/02/14 2:58:25,8.1
2015/02/14 2:58:36,8.1
2015/02/14 2:58:46,8.0
2015/02/14 2:58:57,8.1
2015/02/14 2:59:07,8.1
2015/02/14 2:59:18,8.0
2015/02/14 2:59:29,8.1
2015/02/14 2:59:39,8.0
2015/02/14 2:59:50,8.1
2015/02/14 3:00:00,8.1
2015/02/14 3:00:11,8.0
2015/02/14 3:00:21,8.1
2015/02/14 3:00:32,8.1
2015/02/14 3:00:42,8.1
2015/02/14 3:00:53,8.1
2015/02/14 3:01:03,8.1
2015/02/14 3:01:14,8.1
2015/02/14 3:01:24,8.1
2015/02/14 3:01:35,8.1
2015/02/14 3:01:46,8.1
2015/02/14 3:01:56,8.1
2015/02/14 3:02:07,8.1
2015/02/14 3:02:17,8.1
2015/02/14 3:02:28,8.1
2015/02/14 3:02:38,8.1
2015/02/14 3:02:49,8.1
2015/02/14 3:02:59,8.1
